#GBE_ID	GBE_NAME	FIELD	TABLE	BASKET	APP_ID	N	N_GBE	N_AFR	N_EAS	N_SAS	SOURCE	DATE	PATH
HC176	prolapsed_disc/slipped_disc				24983	8467	5939	62	13	95	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC176.phe
HC178	stress				24983	1717	1215	11	3	23	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC178.phe
HC179	iron_deficiency_anaemia				24983	12046	7810	302	40	453	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC179.phe
HC180	thyroid_problem_(not_cancer)				24983	1305	894	14	7	20	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC180.phe
HC182	osteopenia				24983	1521	1063	4	6	17	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC182.phe
HC184	aortic_aneurysm_rupture				24983	1501	1084	7	1	9	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC184.phe
HC185	cellulitis				24983	8897	6168	69	9	102	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC185.phe
HC188	cholelithiasis/gall_stones				24983	21280	14938	126	54	236	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC188.phe
HC193	heart_arrhythmia				24983	2642	1884	23	8	14	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC193.phe
HC194	liver/biliary/pancreas_problem				24983	931	640	3	4	8	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC194.phe
HC195	ureteric_obstruction/hydronephrosis				24983	1245	870	14	6	18	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC195.phe
HC196	labyrinthitis				24983	1140	764	18	6	18	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC196.phe
HC198	hyperparathyroidism				24983	1015	699	23	2	16	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC198.phe
HC200	fracture_tibia				24983	2577	1811	16	6	23	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC200.phe
HC201	ulcerative_colitis				24983	4580	3147	28	5	85	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC201.phe
HC202	trapped_nerve/compressed_nerve				24983	1532	1084	12	1	29	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC202.phe
HC203	pulmonary_embolism_+/-_dvt				24983	7001	4968	81	10	39	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC203.phe
HC204	bursitis				24983	2766	1928	28	3	28	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC204.phe
HC205	endometriosis				24983	7769	5390	104	23	102	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC205.phe
HC206	parkinsons_disease				24983	1525	1082	8	2	18	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC206.phe
HC209	gastric/stomach_ulcers				24983	3700	2406	76	20	57	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC209.phe
HC215	hypertension				24983	156133	107391	2790	523	2716	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC215.phe
HC216	pneumothorax				24983	1590	1143	13	4	20	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC216.phe
HC219	hypothyroidism/myxoedema				24983	28859	19917	170	53	541	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC219.phe
HC22	osteoporosis				24983	13486	9133	78	33	162	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC22.phe
HC221	diabetes				24983	32146	20437	895	136	1473	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC221.phe
HC222	arterial_embolism				24983	1134	782	7	1	10	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC222.phe
HC223	fracture_pelvis				24983	1823	1268	12	6	15	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC223.phe
HC224	rubella_/_german_measles				24983	886	638	1	3	2	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC224.phe
HC225	cholecystitis				24983	18490	12961	117	44	216	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC225.phe
HC231	heart_valve_problem/heart_murmur				24983	3368	2326	25	7	21	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC231.phe
HC232	abnormal_smear_(cervix)				24983	773	527	8	2	15	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC232.phe
HC233	mania/bipolar_disorder/manic_depression				24983	1461	958	17	1	16	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC233.phe
HC234	allergy_or_anaphylactic_reaction_to_food				24983	2421	1621	33	11	27	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC234.phe
HC237	back_problem				24983	8727	5947	95	29	112	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC237.phe
HC239	subdural_haemorrhage/haematoma				24983	6512	4450	87	18	95	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC239.phe
HC240	fracture_finger				24983	2150	1498	12	1	39	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC240.phe
HC243	inguinal_hernia				24983	19487	14039	117	22	239	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC243.phe
HC246	schizophrenia				24983	1021	568	57	4	29	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC246.phe
HC25	cataract				24983	28901	19446	550	145	837	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC25.phe
HC253	meniere's_disease				24983	1701	1199	4	2	13	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC253.phe
HC254	uterine_polyps				24983	1545	1122	8	6	10	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC254.phe
HC255	subarachnoid_haemorrhage				24983	1558	1091	21	5	22	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC255.phe
HC257	femoral_hernia				24983	845	597	5	2	3	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC257.phe
HC259	aortic_stenosis				24983	2248	1593	5	3	25	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC259.phe
HC260	fracture_fibula				24983	1146	798	12	1	13	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC260.phe
HC261	eczema/dermatitis				24983	16538	11642	140	67	214	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC261.phe
HC262	diverticular_disease/diverticulitis				24983	5561	4033	11	2	14	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC262.phe
HC263	nasal/sinus_disorder				24983	1868	1327	7	3	28	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC263.phe
HC267	tennis_elbow_/_lateral_epicondylitis				24983	1084	725	9	5	23	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC267.phe
HC269	high_cholesterol				24983	62762	43047	699	193	1362	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC269.phe
HC271	epicondylitis				24983	973	655	8	2	17	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC271.phe
HC273	essential_hypertension				24983	93930	64225	1709	260	1879	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC273.phe
HC274	umbilical_hernia				24983	4773	3311	101	3	63	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC274.phe
HC275	gastritis/gastric_erosions				24983	862	573	20	1	23	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC275.phe
HC276	glaucoma				24983	8614	5863	222	30	182	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC276.phe
HC28	bronchiectasis				24983	2726	1938	16	7	30	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC28.phe
HC280	peripheral_neuropathy				24983	758	566	2	0	3	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC280.phe
HC281	atrial_fibrillation				24983	17578	12665	85	23	124	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC281.phe
HC282	whooping_cough_/_pertussis				24983	4333	2962	60	14	75	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC282.phe
HC283	cystitis				24983	3928	2711	44	10	48	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC283.phe
HC284	fracture_nose				24983	740	522	1	0	10	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC284.phe
HC285	other_joint_disorder				24983	45581	31602	566	97	643	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC285.phe
HC287	infectious_mononucleosis_/_glandular_fever_/_epstein_barr_virus_(ebv)				24983	813	588	4	0	4	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC287.phe
HC290	fracture_upper_arm_/_humerus_/_elbow				24983	2494	1749	8	2	24	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC290.phe
HC291	polycystic_ovaries/polycystic_ovarian_syndrome				24983	791	511	14	2	18	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC291.phe
HC293	fracture_patella_/_knee				24983	736	511	7	4	16	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC293.phe
HC294	renal/kidney_failure				24983	10485	7081	215	22	235	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC294.phe
HC295	carpal_tunnel_syndrome				24983	11936	8150	159	40	184	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC295.phe
HC298	chronic_sinusitis				24983	6384	4393	58	25	81	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC298.phe
HC299	heart_failure/pulmonary_odema				24983	6784	4657	70	9	145	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC299.phe
HC3	ectopic_pregnancy				24983	827	514	29	5	18	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC3.phe
HC302	retinal_detachment				24983	4517	3247	39	13	58	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC302.phe
HC303	malabsorption/coeliac_disease				24983	2907	2093	5	0	20	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC303.phe
HC307	colitis/not_crohns_or_ulcerative_colitis				24983	1532	1095	6	3	31	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC307.phe
HC308	hypertrophic_cardiomyopathy_(hcm_/_hocm)				24983	1579	1096	32	2	19	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC308.phe
HC31	uterine_fibroids				24983	8217	5416	363	34	93	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC31.phe
HC310	hiatus_hernia				24983	58526	41254	469	81	736	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC310.phe
HC311	measles_/_morbillivirus				24983	2863	2120	15	2	20	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC311.phe
HC314	fracture_hand				24983	3493	2438	16	5	52	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC314.phe
HC316	dyspepsia_/_indigestion				24983	15129	10001	265	82	300	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC316.phe
HC32	other_renal/kidney_problem				24983	2174	1502	15	2	25	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC32.phe
HC320	meningitis				24983	2321	1639	17	3	21	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC320.phe
HC321	sjogren's_syndrome/sicca_syndrome				24983	850	555	15	4	26	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC321.phe
HC322	crohns_disease				24983	2365	1652	17	2	35	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC322.phe
HC323	head_injury				24983	6429	4398	58	12	67	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC323.phe
HC326	heart_attack/myocardial_infarction				24983	17618	12138	122	25	403	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC326.phe
HC328	gout				24983	9002	6278	83	43	137	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC328.phe
HC331	tonsiltis				24983	3634	2608	19	4	39	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC331.phe
HC334	fracture_sternum				24983	2213	1587	6	2	21	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC334.phe
HC339	fracture_lower_leg_/_ankle				24983	8426	5880	68	14	82	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC339.phe
HC34	pleurisy				24983	2320	1626	6	2	13	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC34.phe
HC340	menorrhagia_(unknown_cause)				24983	1605	1112	25	4	22	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC340.phe
HC342	prostate_problem_(not_cancer)				24983	852	593	6	0	18	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC342.phe
HC346	fibromyalgia				24983	1734	1166	27	0	24	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC346.phe
HC347	blistering/desquamating_skin_disorder				24983	787	525	9	1	9	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC347.phe
